,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
739,GD46D,2023-11-30,35.0,35.0,35.0,35.0,100,1701313200
740,GD46D,2023-12-01,34.5,35.0,34.5,35.0,5300,1701399600
741,GD46D,2023-12-04,35.6,36.24,35.6,36.24,4281,1701658800
742,GD46D,2023-12-05,36.5,37.45,35.7,37.0,10280,1701745200
743,GD46D,2023-12-06,36.0,36.4,35.2,36.4,94161,1701831600
744,GD46D,2023-12-07,36.1,37.5,36.1,37.5,46779,1701918000
745,GD46D,2023-12-11,37.55,37.55,36.5,36.5,430,1702263600
746,GD46D,2023-12-12,36.9,36.9,36.9,36.9,542,1702350000
747,GD46D,2023-12-13,37.2,37.4,37.05,37.4,22971,1702436400
748,GD46D,2023-12-14,37.4,37.9,37.4,37.9,55773,1702522800
749,GD46D,2023-12-15,38.39,40.0,38.19,39.5,8795,1702609200
750,GD46D,2023-12-18,38.75,38.75,37.544,37.93,25833,1702868400
751,GD46D,2023-12-19,37.91,38.0,36.1,37.5,36464,1702954800
752,GD46D,2023-12-20,37.5,38.0,37.0,37.05,39058,1703041200
753,GD46D,2023-12-21,35.0,38.0,35.0,38.0,28162,1703127600
754,GD46D,2023-12-22,38.0,39.0,37.0,37.9,25375,1703214000
755,GD46D,2023-12-26,38.0,39.0,37.31,38.3,21930,1703559600
756,GD46D,2023-12-27,37.7,38.9,37.7,37.701,26359,1703646000
757,GD46D,2023-12-28,36.7,37.7,36.7,37.7,11618,1703732400
758,GD46D,2023-12-29,37.7,38.0,36.5,37.8,13681,1703818800
759,GD46D,2024-01-02,37.0,38.15,37.0,38.13,28561,1704164400
760,GD46D,2024-01-03,37.01,38.15,37.01,37.5,48811,1704250800
761,GD46D,2024-01-04,37.0,37.5,36.9,37.0,41761,1704337200
762,GD46D,2024-01-05,35.0,35.5,35.0,35.5,34083,1704423600
763,GD46D,2024-01-08,36.0,36.0,34.5,34.51,9503,1704682800
764,GD46D,2024-01-09,33.9,33.9,32.415,33.12,6454,1704769200
765,GD46D,2024-01-10,33.2,35.0,32.635,33.603,17008,1704855600
766,GD46D,2024-01-11,33.3,36.5,33.3,36.3,55873,1704942000
767,GD46D,2024-01-12,36.3,36.5,35.301,36.3,26996,1705028400
768,GD46D,2024-01-15,36.15,37.2,35.9,36.5,61803,1705287600
769,GD46D,2024-01-16,36.5,36.95,35.5,36.8,46917,1705374000
770,GD46D,2024-01-17,36.0,36.9,35.6,36.0,69057,1705460400
771,GD46D,2024-01-18,35.7,36.8,35.2,36.3,11216,1705546800
772,GD46D,2024-01-19,36.0,37.5,34.401,36.5,15692,1705633200
773,GD46D,2024-01-22,36.5,37.6,36.5,37.51,57593,1705892400
774,GD46D,2024-01-23,37.5,38.2,36.61,36.9,35147,1705978800
775,GD46D,2024-01-24,37.5,39.0,37.101,38.5,19637,1706065200
776,GD46D,2024-01-25,38.99,38.99,38.0,38.88,30807,1706151600
777,GD46D,2024-01-26,38.0,40.0,38.0,39.5,56803,1706238000
778,GD46D,2024-01-29,37.8,39.45,37.5,39.0,41574,1706497200
779,GD46D,2024-01-30,37.95,38.7,37.5,38.3,15309,1706583600
780,GD46D,2024-01-31,38.9,39.0,38.5,38.8,80810,1706670000
781,GD46D,2024-02-01,38.5,38.7,37.6,38.7,32251,1706756400
782,GD46D,2024-02-02,38.7,40.0,37.65,39.5,60611,1706842800
