,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
731,GD35D,2023-09-15,31.55,32.4,31.51,31.76,105036,1694746800
732,GD35D,2023-09-18,31.9,32.434,31.0,31.99,262229,1695006000
733,GD35D,2023-09-19,31.62,32.0,31.1,31.5,204629,1695092400
734,GD35D,2023-09-20,31.42,31.42,30.5,30.75,134055,1695178800
735,GD35D,2023-09-21,30.07,30.3,29.0,29.01,558898,1695265200
736,GD35D,2023-09-22,29.5,30.2,29.01,30.0,324498,1695351600
737,GD35D,2023-09-25,29.9,30.0,29.25,30.0,362573,1695610800
738,GD35D,2023-09-26,30.5,30.9,29.5,30.0,266852,1695697200
739,GD35D,2023-09-27,29.001,30.85,29.001,30.01,277299,1695783600
740,GD35D,2023-09-28,30.4,30.6,29.85,29.85,351836,1695870000
741,GD35D,2023-09-29,29.001,30.2,29.001,29.3,288123,1695956400
742,GD35D,2023-10-02,29.0,29.49,28.5,29.1,1072647,1696215600
743,GD35D,2023-10-03,27.94,28.9,27.91,27.95,318071,1696302000
744,GD35D,2023-10-04,27.0,28.5,27.0,28.4,453494,1696388400
745,GD35D,2023-10-05,26.5,28.5,26.5,26.5,214266,1696474800
746,GD35D,2023-10-06,25.6,27.2,25.6,26.39,70357,1696561200
747,GD35D,2023-10-09,27.0,27.0,26.2,26.9,78668,1696820400
748,GD35D,2023-10-10,27.0,30.0,27.0,30.0,224771,1696906800
749,GD35D,2023-10-11,29.99,30.5,28.151,29.25,139131,1696993200
750,GD35D,2023-10-12,29.5,29.5,28.25,29.0,118767,1697079600
751,GD35D,2023-10-17,29.4,30.9,28.96,30.9,147250,1697511600
752,GD35D,2023-10-18,28.0,30.45,28.0,29.25,166137,1697598000
753,GD35D,2023-10-19,28.55,30.7,28.0,30.0,245610,1697684400
754,GD35D,2023-10-20,29.0,31.5,29.0,31.0,192168,1697770800
755,GD35D,2023-10-23,28.0,30.0,27.58,28.5,384067,1698030000
756,GD35D,2023-10-24,26.0,30.0,26.0,28.6,243271,1698116400
757,GD35D,2023-10-25,27.55,29.94,27.55,28.9,188897,1698202800
758,GD35D,2023-10-26,28.2,28.75,28.1,28.1,90822,1698289200
759,GD35D,2023-10-27,28.0,28.43,27.3,28.3,231837,1698375600
760,GD35D,2023-10-30,26.5,28.0,26.5,28.0,214637,1698634800
761,GD35D,2023-10-31,27.0,28.4,26.01,27.8,135980,1698721200
762,GD35D,2023-11-01,27.4,28.0,26.99,27.9,211368,1698807600
763,GD35D,2023-11-02,27.5,28.35,27.34,28.3,328018,1698894000
764,GD35D,2023-11-03,28.3,29.0,27.5,28.25,234408,1698980400
765,GD35D,2023-11-07,28.0,28.9,27.25,28.5,127556,1699326000
766,GD35D,2023-11-08,28.65,30.0,28.01,29.0,274004,1699412400
767,GD35D,2023-11-09,27.9,29.0,27.75,28.3,214804,1699498800
768,GD35D,2023-11-10,28.0,28.4,27.22,27.751,143143,1699585200
769,GD35D,2023-11-13,27.303,28.0,27.3,27.76,25118,1699844400
770,GD35D,2023-11-14,27.3,28.2,27.3,27.467,190961,1699930800
771,GD35D,2023-11-15,27.3,28.31,27.3,28.29,352020,1700017200
772,GD35D,2023-11-16,29.0,29.6,28.301,29.5,248090,1700103600
773,GD35D,2023-11-17,29.5,30.0,28.0,28.9,235329,1700190000
774,GD35D,2023-11-21,30.09,37.0,30.09,32.2,477420,1700535600
775,GD35D,2023-11-22,33.0,34.0,33.0,33.25,364161,1700622000
776,GD35D,2023-11-23,33.05,34.1,31.07,34.0,205256,1700708400
777,GD35D,2023-11-24,34.0,36.03,32.99,34.26,283510,1700794800
778,GD35D,2023-11-27,35.0,35.0,31.0,34.5,444192,1701054000
779,GD35D,2023-11-28,32.05,35.0,32.0,35.0,251980,1701140400
780,GD35D,2023-11-29,34.0,35.0,33.3,34.201,438540,1701226800
781,GD35D,2023-11-30,35.0,35.0,33.3,34.5,224675,1701313200
782,GD35D,2023-12-01,35.0,35.0,34.11,35.0,203808,1701399600
783,GD35D,2023-12-04,35.55,36.2,34.0,35.1,587521,1701658800
784,GD35D,2023-12-05,35.6,36.2,35.0,35.76,344506,1701745200
785,GD35D,2023-12-06,36.5,37.0,34.5,37.0,405139,1701831600
786,GD35D,2023-12-07,36.9,38.5,36.35,36.99,662653,1701918000
787,GD35D,2023-12-11,37.11,37.11,35.5,36.49,310842,1702263600
788,GD35D,2023-12-12,35.55,36.5,35.5,36.5,376633,1702350000
789,GD35D,2023-12-13,37.25,39.0,36.2,37.9,195553,1702436400
790,GD35D,2023-12-14,37.626,38.6,37.25,38.259,770464,1702522800
791,GD35D,2023-12-15,38.26,38.5,36.0,38.0,450028,1702609200
792,GD35D,2023-12-18,37.0,38.7,37.0,37.5,681884,1702868400
793,GD35D,2023-12-19,37.51,38.2,36.6,37.25,537687,1702954800
794,GD35D,2023-12-20,37.0,37.899,36.25,37.15,1287702,1703041200
795,GD35D,2023-12-21,36.5,37.7,36.5,37.0,574013,1703127600
796,GD35D,2023-12-22,37.499,38.06,36.25,37.0,473614,1703214000
797,GD35D,2023-12-26,37.0,37.999,36.0,37.5,516188,1703559600
798,GD35D,2023-12-27,36.51,37.9,36.51,37.25,317641,1703646000
799,GD35D,2023-12-28,35.805,37.2,35.805,36.69,241316,1703732400
800,GD35D,2023-12-29,35.43,37.0,35.05,35.75,509993,1703818800
801,GD35D,2024-01-02,36.0,36.5,35.46,36.0,231621,1704164400
802,GD35D,2024-01-03,36.5,37.04,35.5,36.0,895078,1704250800
803,GD35D,2024-01-04,36.5,38.0,35.71,36.0,789417,1704337200
804,GD35D,2024-01-05,33.8,36.001,33.0,33.95,676175,1704423600
805,GD35D,2024-01-08,34.6,35.188,33.51,33.52,494208,1704682800
806,GD35D,2024-01-09,33.0,34.4,32.5,33.0,409624,1704769200
807,GD35D,2024-01-10,33.95,36.9,32.272,34.0,689306,1704855600
808,GD35D,2024-01-11,34.0,36.5,34.0,35.99,1478261,1704942000
809,GD35D,2024-01-12,36.0,36.0,35.15,35.38,604590,1705028400
810,GD35D,2024-01-15,36.0,36.0,35.3,35.35,640819,1705287600
811,GD35D,2024-01-16,35.0,35.9,35.0,35.4,873670,1705374000
812,GD35D,2024-01-17,36.0,36.0,34.75,35.01,437182,1705460400
813,GD35D,2024-01-18,36.0,36.0,34.751,35.5,359281,1705546800
814,GD35D,2024-01-19,35.999,35.999,34.9,35.45,783655,1705633200
815,GD35D,2024-01-22,35.0,36.49,35.0,35.95,542875,1705892400
816,GD35D,2024-01-23,35.75,36.34,35.5,36.1,407132,1705978800
817,GD35D,2024-01-24,36.39,37.35,35.902,36.41,2423161,1706065200
818,GD35D,2024-01-25,36.5,37.34,35.2,36.89,1520270,1706151600
819,GD35D,2024-01-26,36.5,37.44,36.5,36.9,471015,1706238000
820,GD35D,2024-01-29,36.5,36.85,35.0,35.99,486102,1706497200
821,GD35D,2024-01-30,37.0,37.0,35.75,35.752,420092,1706583600
822,GD35D,2024-01-31,35.5,36.55,35.3,35.94,290204,1706670000
823,GD35D,2024-02-01,35.55,36.6,35.1,35.9,454798,1706756400
824,GD35D,2024-02-02,35.3,37.0,35.289,36.4,401615,1706842800
