,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
678,AL41,2023-06-22,14560.0,14890.0,14300.0,14775.0,545487,1687402800
679,AL41,2023-06-23,14775.0,15000.0,14630.0,14630.0,1983270,1687489200
680,AL41,2023-06-26,15175.0,16000.0,15100.0,15286.0,609007,1687748400
681,AL41,2023-06-27,15515.0,15515.0,15000.0,15020.0,560893,1687834800
682,AL41,2023-06-28,15147.0,15449.5,15000.0,15340.0,6004879,1687921200
683,AL41,2023-06-29,15434.0,15500.0,15150.0,15229.5,1216267,1688007600
684,AL41,2023-06-30,15417.0,15441.0,15256.0,15366.0,1241110,1688094000
685,AL41,2023-07-03,15424.0,16999.5,15424.0,15875.0,1125539,1688353200
686,AL41,2023-07-04,16000.0,16200.0,15582.0,15850.0,2135640,1688439600
687,AL41,2023-07-05,15997.0,16321.0,15900.0,16001.0,2167242,1688526000
688,AL41,2023-07-06,15144.0,15444.0,14450.0,14555.0,783630,1688612400
689,AL41,2023-07-07,14460.0,14500.0,14000.0,14330.0,1622801,1688698800
690,AL41,2023-07-10,14350.0,14999.0,14301.0,14750.0,1054688,1688958000
691,AL41,2023-07-11,14800.0,15300.0,14611.5,15100.0,1370558,1689044400
692,AL41,2023-07-12,15500.0,15500.0,14079.0,14962.0,1448293,1689130800
693,AL41,2023-07-13,15000.0,15221.0,14890.0,15175.0,531887,1689217200
694,AL41,2023-07-14,15170.0,15175.0,14676.0,14680.0,380731,1689303600
695,AL41,2023-07-17,14846.0,15200.0,14765.0,14862.0,333294,1689562800
696,AL41,2023-07-18,14952.0,15224.5,14600.0,14600.0,442030,1689649200
697,AL41,2023-07-19,14846.0,14900.0,14600.0,14670.0,334631,1689735600
698,AL41,2023-07-20,14657.0,14921.0,13630.0,14700.0,1060487,1689822000
699,AL41,2023-07-21,14700.0,15200.0,14700.0,15190.5,567400,1689908400
700,AL41,2023-07-24,15190.0,15510.0,15190.0,15428.0,258976,1690167600
701,AL41,2023-07-25,15131.0,15550.0,15100.0,15350.0,2120102,1690254000
702,AL41,2023-07-26,15590.0,15590.0,14814.0,15294.5,1349403,1690340400
703,AL41,2023-07-27,15294.0,15500.0,15037.0,15498.0,393945,1690426800
704,AL41,2023-07-28,15500.0,16163.0,15500.0,15800.0,924433,1690513200
705,AL41,2023-07-31,15850.0,16200.0,15850.0,15935.0,762417,1690772400
706,AL41,2023-08-01,16200.0,16200.0,15850.0,16000.0,860327,1690858800
707,AL41,2023-08-02,16400.0,16400.0,15930.0,16280.0,494282,1690945200
708,AL41,2023-08-03,10099.0,10103.5,9915.0,10010.0,1578000,1691031600
709,AL41,2023-08-04,16850.0,16850.0,16500.0,16800.0,432366,1691118000
710,AL41,2023-08-07,16800.0,17499.0,16800.0,17440.0,453307,1691377200
711,AL41,2023-08-08,17500.0,18312.0,17300.0,17795.0,509828,1691463600
712,AL41,2023-08-09,18000.0,18200.0,17600.5,17800.0,474957,1691550000
713,AL41,2023-08-10,17800.0,18400.0,17800.0,18000.0,1019231,1691636400
714,AL41,2023-08-11,18300.0,18300.0,17600.0,18100.0,266778,1691722800
715,AL41,2023-08-14,18200.0,18900.0,18200.0,18489.0,156717,1691982000
716,AL41,2023-08-15,18489.0,19050.0,18350.0,18675.0,541576,1692068400
717,AL41,2023-08-16,18700.0,19350.0,18700.0,19300.0,607225,1692154800
718,AL41,2023-08-17,19600.0,20300.0,19501.0,20296.0,273036,1692241200
719,AL41,2023-08-18,20300.0,21150.0,20250.0,21000.0,990422,1692327600
720,AL41,2023-08-22,21000.0,21998.0,20790.0,21895.0,760649,1692673200
721,AL41,2023-08-23,21800.0,22996.0,21680.0,22100.0,890330,1692759600
722,AL41,2023-08-24,22600.0,22600.0,22010.0,22245.0,679802,1692846000
723,AL41,2023-08-25,22250.0,22600.0,21900.0,22600.0,544569,1692932400
724,AL41,2023-08-28,22380.0,23601.0,22380.0,23450.0,644406,1693191600
725,AL41,2023-08-29,23500.0,24199.5,23500.0,24000.0,336888,1693278000
726,AL41,2023-08-30,24100.0,24300.0,22502.0,23320.0,1966356,1693364400
727,AL41,2023-08-31,23330.0,24341.0,21850.0,22700.0,256918,1693450800
728,AL41,2023-09-01,22980.0,23399.0,22500.0,22500.0,388334,1693537200
729,AL41,2023-09-04,23200.0,23333.0,21960.0,22400.0,848574,1693796400
730,AL41,2023-09-05,22250.0,22440.0,21570.0,21629.5,686875,1693882800
731,AL41,2023-09-06,21600.0,21770.0,21200.0,21749.0,653246,1693969200
732,AL41,2023-09-07,21800.0,21888.0,21440.0,21677.5,330904,1694055600
733,AL41,2023-09-08,21600.0,22000.0,20800.0,21080.0,290017,1694142000
734,AL41,2023-09-11,21023.0,21050.0,20199.0,20860.0,333600,1694401200
735,AL41,2023-09-12,20800.0,21145.0,20708.0,21000.0,577360,1694487600
736,AL41,2023-09-13,21200.0,21400.0,20801.5,21090.0,1622016,1694574000
737,AL41,2023-09-14,21200.0,21377.0,21100.0,21150.0,1172003,1694660400
738,AL41,2023-09-15,21400.5,21400.5,20800.0,20950.0,533077,1694746800
739,AL41,2023-09-18,21301.0,21600.0,20791.5,21299.5,648935,1695006000
740,AL41,2023-09-19,21310.0,21344.5,20835.0,20835.0,211301,1695092400
741,AL41,2023-09-20,20830.0,20899.5,20380.0,20495.0,218127,1695178800
742,AL41,2023-09-21,20300.0,20300.0,19300.0,19990.0,320966,1695265200
743,AL41,2023-09-22,19900.0,20175.0,19800.0,20050.0,748791,1695351600
744,AL41,2023-09-25,20053.0,20829.0,19747.0,20500.0,495389,1695610800
745,AL41,2023-09-26,20410.0,20928.0,20330.5,20750.0,2318245,1695697200
746,AL41,2023-09-27,20900.0,21130.0,20720.0,21000.0,609803,1695783600
747,AL41,2023-09-28,21000.0,21750.0,20500.0,20800.0,1164592,1695870000
748,AL41,2023-09-29,20870.0,22000.0,20535.0,20535.0,351406,1695956400
749,AL41,2023-10-02,20000.0,20575.0,20000.0,20239.0,211216,1696215600
750,AL41,2023-10-03,20240.0,20240.0,19856.5,20200.0,1295983,1696302000
751,AL41,2023-10-04,20300.0,20730.0,20156.0,20665.0,776013,1696388400
752,AL41,2023-10-05,20740.0,21160.0,20720.0,20860.0,622432,1696474800
753,AL41,2023-10-06,20979.0,21450.0,20240.0,21250.0,538336,1696561200
754,AL41,2023-10-09,21410.0,22489.0,20805.5,21860.0,616075,1696820400
755,AL41,2023-10-10,21850.0,23100.0,21850.0,22660.0,815403,1696906800
756,AL41,2023-10-11,23360.0,24350.0,22802.0,23085.0,2637212,1696993200
757,AL41,2023-10-12,23550.0,23550.0,23000.0,23340.0,1342731,1697079600
758,AL41,2023-10-17,23399.5,25000.0,23342.5,24916.5,2180936,1697511600
759,AL41,2023-10-18,25000.0,25300.0,24227.0,24700.0,1306615,1697598000
760,AL41,2023-10-19,24750.0,25200.0,24571.0,24610.0,666688,1697684400
761,AL41,2023-10-20,24750.0,26009.5,24590.0,25350.0,1037456,1697770800
762,AL41,2023-10-23,25550.0,25550.0,22800.0,23300.0,1273324,1698030000
763,AL41,2023-10-24,24000.0,24666.0,22400.0,22400.0,480621,1698116400
764,AL41,2023-10-25,22500.0,23200.0,21636.0,23200.0,860778,1698202800
765,AL41,2023-10-26,22970.0,23398.5,22040.0,22052.0,127329,1698289200
766,AL41,2023-10-27,22350.0,22499.5,20002.0,21200.0,86828,1698375600
767,AL41,2023-10-30,21150.0,21222.0,20355.0,20949.5,696950,1698634800
768,AL41,2023-10-31,20740.0,21670.0,20640.0,20805.0,541675,1698721200
769,AL41,2023-11-01,20805.0,22079.5,20805.0,20820.0,486793,1698807600
770,AL41,2023-11-02,20900.0,22341.0,20900.0,21750.0,180452,1698894000
771,AL41,2023-11-03,22200.0,22400.0,21500.0,21690.0,285655,1698980400
772,AL41,2023-11-07,21650.0,22150.0,21155.0,21750.0,296300,1699326000
773,AL41,2023-11-08,21540.0,22200.0,21400.0,21600.0,521809,1699412400
774,AL41,2023-11-09,21650.0,23500.0,21300.0,21800.0,169937,1699498800
775,AL41,2023-11-10,21800.0,22736.0,21800.0,22500.0,681390,1699585200
776,AL41,2023-11-13,22500.0,22605.0,22000.0,22125.0,340959,1699844400
777,AL41,2023-11-14,22500.0,22500.0,21317.5,22075.0,128111,1699930800
778,AL41,2023-11-15,21930.0,22479.5,21800.0,22021.5,449448,1700017200
779,AL41,2023-11-16,22360.0,23070.0,22001.5,22150.0,321127,1700103600
780,AL41,2023-11-17,22170.0,22280.0,21510.0,21950.0,762996,1700190000
781,AL41,2023-11-21,22300.0,26999.0,22300.0,26994.0,389907,1700535600
782,AL41,2023-11-22,27500.0,31500.0,27500.0,30440.0,1012080,1700622000
783,AL41,2023-11-23,30113.0,32950.0,30090.0,32500.0,716838,1700708400
784,AL41,2023-11-24,32700.0,35999.0,30000.0,31550.0,734708,1700794800
785,AL41,2023-11-27,31550.0,32150.0,29103.0,29575.0,665308,1701054000
786,AL41,2023-11-28,29300.0,30001.5,27490.0,27490.0,205443,1701140400
787,AL41,2023-11-29,27490.0,28967.5,26450.0,27200.0,502121,1701226800
788,AL41,2023-11-30,27700.0,28349.5,26443.5,27900.0,2686999,1701313200
789,AL41,2023-12-01,28170.0,30500.0,27650.0,30350.0,701176,1701399600
790,AL41,2023-12-04,30400.0,32000.0,28000.0,30300.0,1416662,1701658800
791,AL41,2023-12-05,30998.0,31600.0,29200.0,31000.0,636685,1701745200
792,AL41,2023-12-06,30690.0,32500.0,30100.0,32000.0,2725804,1701831600
793,AL41,2023-12-07,32950.0,34679.0,32000.5,34001.5,388814,1701918000
794,AL41,2023-12-11,35260.0,36242.0,32640.0,33200.0,364944,1702263600
795,AL41,2023-12-12,33250.0,36000.0,33220.5,35251.0,581477,1702350000
796,AL41,2023-12-13,36006.0,41371.5,34200.0,36250.0,579626,1702436400
797,AL41,2023-12-14,36250.0,37500.0,36002.5,37085.0,303963,1702522800
798,AL41,2023-12-15,37600.0,37600.0,35500.0,35500.0,962164,1702609200
799,AL41,2023-12-18,35400.0,37434.0,34000.0,34801.0,281424,1702868400
800,AL41,2023-12-19,34999.5,36800.0,33800.0,34449.5,337932,1702954800
801,AL41,2023-12-20,35000.0,35000.0,32672.0,33599.0,455747,1703041200
802,AL41,2023-12-21,33502.0,35444.5,33502.0,35093.0,2480003,1703127600
803,AL41,2023-12-22,35100.0,36095.0,34001.0,34600.0,375416,1703214000
804,AL41,2023-12-26,34700.0,34700.0,33000.0,34150.0,1028437,1703559600
805,AL41,2023-12-27,34900.0,35350.0,32453.5,34390.0,457965,1703646000
806,AL41,2023-12-28,33810.0,34390.0,33470.0,33799.0,2349676,1703732400
807,AL41,2023-12-29,33800.0,35400.0,33800.0,35200.0,665907,1703818800
808,AL41,2024-01-02,35200.0,35728.0,34201.0,35500.0,297017,1704164400
809,AL41,2024-01-03,35334.0,37500.0,34801.0,36899.5,474136,1704250800
810,AL41,2024-01-04,36870.0,37505.0,36545.0,37400.0,267342,1704337200
811,AL41,2024-01-05,36465.0,36990.0,34800.0,36990.0,251621,1704423600
812,AL41,2024-01-08,38000.0,38880.0,36070.0,38200.0,143853,1704682800
813,AL41,2024-01-09,37820.0,38440.0,36610.0,36850.0,2222784,1704769200
814,AL41,2024-01-10,37200.0,38700.0,35610.0,38175.0,2070181,1704855600
815,AL41,2024-01-11,38175.0,39705.0,38175.0,38295.0,399754,1704942000
816,AL41,2024-01-12,38300.0,39200.0,36010.0,37800.0,996354,1705028400
817,AL41,2024-01-15,38000.0,39120.0,36330.0,38355.0,337203,1705287600
818,AL41,2024-01-16,39100.0,39600.0,37700.0,39500.0,1653533,1705374000
819,AL41,2024-01-17,39995.0,41125.0,38995.0,40400.0,3153878,1705460400
820,AL41,2024-01-18,41370.0,41500.0,40230.0,40750.0,646658,1705546800
821,AL41,2024-01-19,40600.0,42285.0,39530.0,41300.0,223956,1705633200
822,AL41,2024-01-22,41300.0,42695.0,41010.0,42400.0,496235,1705892400
823,AL41,2024-01-23,43255.0,43900.0,41000.0,42500.0,468498,1705978800
824,AL41,2024-01-24,42545.0,43500.0,42470.0,43200.0,841179,1706065200
825,AL41,2024-01-25,43100.0,44500.0,42530.0,43000.0,594557,1706151600
826,AL41,2024-01-26,43000.0,43500.0,41635.0,42000.0,1010269,1706238000
827,AL41,2024-01-29,41005.0,42500.0,40515.0,41565.0,705491,1706497200
828,AL41,2024-01-30,41565.0,42730.0,40760.0,40855.0,425311,1706583600
829,AL41,2024-01-31,41495.0,41495.0,39500.0,40000.0,235851,1706670000
830,AL41,2024-02-01,40400.0,42000.0,40000.0,41980.0,746538,1706756400
831,AL41,2024-02-02,42005.0,44000.0,42000.0,43190.0,1777112,1706842800
